圧,0
以,1
囲,0
一,0
引,0
宇,1
映,1
泳,1
沿,1
往,1
応,1
下,0
化,1
何,1
加,1
可,1
河,1
火,0
花,1
拡,1
干,0
看,0
危,0
汽,1
吸,1
泣,0
旧,0
去,0
句,1
君,1
形,1
径,1
見,1
元,1
固,0
故,0
交,1
候,1
功,1
効,1
厚,1
向,1
好,1
孝,1
工,1
広,1
校,1
耕,1
考,1
航,1
降,1
困,0
査,1
再,1
在,1
昨,1
殺,0
仕,1
思,1
支,1
私,1
似,1
示,1
自,1
射,0
借,0
手,1
受,1
従,0
少,1
承,1
招,1
消,0
心,1
人,1
水,1
切,0
千,0
宣,1
専,1
浅,0
洗,1
前,1
全,1
争,0
走,1
送,1
他,1
多,1
体,1
退,0
担,1
追,1
低,0
討,0
同,1
二,0
破,0
俳,1
拝,1
肺,0
配,1
半,1
反,0
版,1
犯,0
班,1
否,0
批,0
比,1
秘,1
非,0
飛,1
必,1
不,0
物,1
陛,1
変,0
返,1
放,0
亡,0
忘,0
毎,1
未,0
迷,0
予,1
来,1
快,1
栄,1
仏,0
幸,1
正,0
英,1
特,1
神,0
美,1
才,1
祝,1
取,1
笑,1
王,0
速,1
長,1
易,1
若,1
治,0
武,0
助,1
梅,1
竹,1
利,1
父,0
松,1
玉,1
活,1
五,0
良,1
勇,1
名,1
仁,1
肥,0
蚕,0
守,1
宝,1
恩,1
改,1
育,1
地,1
型,1
忠,1
皇,0
伝,1
志,1
宮,1
性,1
今,1
勉,1
家,1
気,1
防,1
夫,0
納,1
兵,0
存,1
拾,0
男,0
和,0
久,1
政,1
努,1
完,1
容,1
孫,0
技,1
八,0
白,1
益,1
母,0
純,1
友,1
根,1
永,1
酒,0
早,1
直,1
灯,0
林,0
安,1
舎,1
青,1
枝,1
便,1
高,1
春,1
桜,1
十,0
后,0
九,0
食,1
四,0
角,1
女,0
信,1
員,1
弱,0
大,0
歩,1
染,1
定,1
牧,1
外,1
兄,0
文,1
表,1
冷,1
粉,0
至,1
姉,0
知,1
休,1
成,0
財,1
件,1
市,0
氏,1
協,1
己,1
民,1
里,1
紅,1
刀,0
初,1
言,1
希,1
灰,0
究,1
田,0
株,0
代,1
世,1
将,1
真,1
矢,0
上,1
昭,0
命,1
目,0
砂,0
庁,1
草,1
倍,1
氷,0
妹,0
止,1
司,1
南,1
告,1
片,1
生,1
弟,0
売,1
明,0
村,0
油,0
県,0
寺,0
古,1
北,1
士,1
単,1
季,1
雨,0
値,1
近,1
弁,1
社,1
出,1
馬,0
画,1
印,1
使,1
事,1
局,1
木,1
海,1
立,1
所,1
池,1
省,1
岩,1
息,1
東,1
午,1
店,0
品,1
冬,1
太,1
対,1
実,1
空,1
求,1
耳,0
徒,1
重,1
妻,0
学,1
味,1
決,1
持,1
申,1
年,0
礼,1
入,1
波,1
声,1
子,1
小,1
音,1
秋,1
級,1
医,1
門,1
庭,1
素,1
七,0
律,1
炭,0
面,1
星,1
毛,0
西,1
台,1
序,1
我,1
祖,1
字,1
三,0
土,0
宗,1
豆,0
谷,1
平,0
相,1
丁,1
枚,1
両,1
紙,0
庫,1
始,1
仮,0
共,1
分,0
児,0
令,1
背,0
左,1
後,1
乗,1
弓,0
度,1
個,1
万,0
冊,1
奏,1
虫,0
赤,1
朗,1
行,1
泉,1
身,1
畑,0
俵,1
包,1
夜,0
末,0
金,1
造,1
宙,1
貝,1
格,1
車,1
有,1
坂,1
米,0
円,0
刊,1
六,0
史,1
付,1
党,0
由,1
戸,1
位,1
布,1
訓,1
負,0
札,1
兆,1
石,1
昼,0
羽,1
島,0
保,1
芽,1
巻,1
旅,1
山,0
方,1
独,1
紀,1
研,1
院,1
号,1
余,1
郡,1
各,1
因,1
州,0
係,1
衣,1
屋,1
判,1
修,1
府,0
宅,1
届,1
机,1
首,1
均,1
価,1
軍,0
留,1
計,1
周,1
法,1
延,1
記,1
当,1
念,1
昔,1
的,1
公,1
逆,1
右,1
血,0
倉,1
師,1
官,1
待,1
糸,1
写,1
系,1
柱,1
秒,0
浴,1
月,0
述,1
料,1
底,1
合,1
胸,0
指,1
丸,1
洋,1
帰,0
並,1
券,1
国,0
折,1
牛,0
中,1
条,1
姿,1
臣,1
居,1
仲,1
次,1
要,1
原,1
帯,1
城,1
則,1
夕,1
処,1
委,1
乳,0
者,1
起,1
投,1
死,0
典,1
針,0
欠,0
派,1
刻,1
卒,1
町,0
供,0
骨,0
界,1
束,1
任,1
能,1
室,1
団,1
流,1
区,0
犬,0
具,1
時,0
尺,1
通,1
式,1
色,1
京,1
挙,1
限,1
天,1
状,1
乱,1
参,0
制,1
展,1
卵,1
座,1
打,1
約,1
会,1
羊,1
足,0
列,1
刷,1
労,1
案,1
芸,1
脈,1
図,1
書,1
呼,1
寸,1
注,1
住,1
服,1
作,1
除,1
連,1
回,1
岸,1
建,1
発,1
舌,0
革,0
皿,0
段,1
果,1
内,1
曲,1
収,1
垂,1
差,1
百,0
央,1
用,1
失,0
残,0
材,1
荷,1
風,1
穴,0
席,1
胃,0
光,1
本,1
日,0
役,1
茶,0
客,1
別,1
科,1
主,1
川,0
板,0
急,1
皮,0
例,1
夏,1
先,1
肉,0
幼,0
口,0
災,0
病,0
苦,0
害,0
毒,0
